0,5,22,b7bea80521fdecd95d2d761a38c91c3f09618066,2e880fb7d690cf7377b2e42e701728e3f3c0e4c1,windows_ie,125.37.175.*,2,2,2,trqRTvKaXTKfgg24JKTI,6447a7dfa30fe6eb410c91860e7c9b45,null,2015392487,200,200,2,0,5,a4f763f78ef3eedfe614263b94a8924e,238,5,0f951a030abdaedd733ee8d114ce2944,3427,null
0,1,20,4f51205475678f5a124bc76b2c54163bf8eaa7eb,3a1fe01360ff8100e7d006b83b77a3e4c01d928c,windows_chrome,171.36.92.*,238,239,1,20fc675468712705dbf5d3eda94126da,3ddf173a94bd23c326683b6373c75dd4,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,10722,294,23,null,2821,null
0,3,13,b604e3fd054a658ab7ced4285ebf2ef54d2bd890,801d18a056b6fe6b06a794aef17fb0d6daff2414,windows_ie,59.46.106.*,40,41,2,trqRTJn7O95I1mKYUV,625d1b5916ea925332c7b326c0574cfa,null,1720123646,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,24,0f951a030abdaedd733ee8d114ce2944,3427,"10,052,100,061,386,600,000"
0,6,23,0348beeae93e561584c3b50fc9e7746a33048ad7,0d6eaf2259699990e38a1fc5116f112070b9ecdc,windows_ie,114.250.226.*,1,1,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,25,bebefa5efe83beee17a3d245e7c5085b,1458,"138,661,006,310,111"
0,5,6,268149c1789bce2bc9798ffd97ec431219bafeb3,a239d9bb642460d974ba67f85e63b8d3e214da0e,windows_ie,183.63.192.*,216,233,2,13625cb070ffb306b425cd803c4b7ab4,4199d1227c511fc776b76594dabff9f8,null,1120200150,728,90,OtherView,Na,133,7330,277,133,null,2259,null
0,4,17,1be2cf4a47a2a6aee4b0fa64d1b786d3897be4f0,8810fd690f88ddfb797867e3e08e7816f274bd46,windows_ie,119.45.182.*,276,277,1,trqRTuxoGQdcFNKbuKz,bdbc836b2f86c0391bd2f1e1e50739b3,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,123,bebefa5efe83beee17a3d245e7c5085b,1458,"1,000,610,077,100,630,000,000,000"
0,3,12,6b4f23dd215a5f11136c2f29214236cfee1f0122,fbd1bcaf2b33108d2c7f88ac41f0b0194b508a9b,windows_ie,112.82.93.*,80,89,3,3FKElpuEMusyJqKbuKz,6957deb8d83340086ef3cb2abd9c7198,null,Fashion_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,008,310,024,100,630,000,000,000,000,000,000,000,000"
0,3,16,f7c1d8ea177211249456c79e194617ce107bc077,9b539ba886146562a3991fd9f94bb9f9bad1f647,windows_ie,118.75.92.*,15,19,1,trqRTvp8gIc7gspy,4c70d1fc007d5349286f58da6d08fa9,null,mm_33208362_3404787_11119183,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,134,bebefa5efe83beee17a3d245e7c5085b,1458,"100,631,002,413,800,000,000,000,000,000"
0,5,14,9e97694096fe8692851048a893231a7f7ff87922,ddc9c85b6a5726aafaa4c42239e90fb7a44a88d7,windows_ie,61.185.128.*,333,342,3,ersbQv1RdoTy1m58uG,cbec43b96a01da4a0e06cc78d483a24f,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10,063,100,061,008,300,000"
0,5,0,d1b7c7fdb88ce3aa78a540bb29848dd77329a574,63b4f9a3638f81af361ab3c4190fd3e1b5e70fea,windows_chrome,117.9.211.*,2,2,3,ersbQv1RdoTy1m58uG,1b2f87d6f3b8b473afe7e9fbe597afca,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,340,310,031,100,630,000,000,000,000,000,000,000,000"
0,6,16,14be67cc32f1a108f7a2737205146708d41a9edf,1f435cdb29528908a87749ba6552226bf7a5f0ad,windows_chrome,222.56.16.*,308,309,1,trqRTvNNXQmmwqKbJW,220a9ff58ce299810d298d96e52bd768,null,mm_12461596_2409002_11048653,300,250,1,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,148,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,1,18,699d636b4456c7ec1dceca3943b0fec735a88336,c4fa4884b00412dfee81e60c23fa1763711d2846,windows_ie,113.104.164.*,216,219,3,dd4270481b753dde29898e27c7c03920,8d6473e4bf909b39422bbaa2bfcc802e,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,284,null,2259,"1,005,710,059,100,750,000,000,000,000,000,000,000,000"
0,2,21,83be02e32b55209c39ae3f0b76f0149f73585910,f39780ed2b506f3683ada7995ce789b95e2bf85b,windows_ie,114.139.26.*,298,301,1,trqRTv19X6ch1m58uG,f352098315de6ff77119d247f3aaada8,null,mm_10046784_143508_11405773,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,0,21,619e54af34510d6c5c81694bb11350db56b7f230,01c95bd6c0507be7dd692968bf86bdd1b60992a9,windows_ie,139.208.59.*,55,64,4,cf1351503090e7f2f030470209f788a0,f799dcf694211b88b971df0943260e06,null,9.22E+18,960,90,FirstView,Na,0,10717,294,21,null,2821,"100,571,127,811,724,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,6,e69615026cfac3d92829c754ac8131f3b772012a,bf707d585dbfadb090061e2649a67c8a59c3d9f1,windows_chrome,124.78.213.*,79,79,2,trqRTu1JjeBW1m58uG,9500da407577029748d52754138d133b,null,3179994907,250,250,1,0,5,798b2d49952d77f1eace9f23c210d0b5,238,91,0f951a030abdaedd733ee8d114ce2944,3427,13866
0,0,2,f6960768ba29f2d6c23427d018020d6964680904,9fc09005c687b9b22e55a054daf5ad2e60c1f3f3,windows_ie,122.198.132.*,1,1,3,3SCYZrn0Qo18XMB4JKTI,613346daf7f86e4e7db34affe4d8753e,null,discuz_18316225_004,728,90,0,0,20,b90c12ed2bd7950c6027bf9c6937c48a,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,1,0,0e308fed172cb6ed6f1c664dd4093df70965de73,fc00cd7ca2324cc41f82c31c037fcb25a4bdf6af,windows_chrome,124.119.84.*,374,387,1,cdc06a6ba07571f4b842a14390f861a,6730ab7aae04dd493140c22fae67d7f5,null,mm_10029307_121417_10971618,336,280,OtherView,Na,0,10720,294,161,null,2821,null
0,0,0,eab2aff284c8022eedc30b5ac6b82a635100658b,d8f1e92f29792fc3708ba58483ec36c35b4f3c8b,windows_ie,119.5.84.*,276,278,2,null,8071efbeb6c2fb167ef2eceace84e6c6,null,1648796975,336,280,2,0,4,77819d3e0b3467fe5c7b16d68ad923a1,300,5,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,591,006,300,000"
0,3,14,371b4f525895fdaf35eb820850b3da624ccffb2e,9b399552025f490fe9e90955219a40dfc7f790de,windows_ie,58.18.197.*,27,32,3,5F1RQS9rg5scFsf,5ecc1b7086333f5b0b034c32c8e6867c,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"100,241,000,610,075,000,000,000,000,000"
0,4,20,2463f4c6b733b78a57ba238b0ff01906041208ff,e8202670ea64861279f99933d694ed716e1660af,windows_chrome,125.66.211.*,276,279,3,ersbQv1RdoTy1m58uG,5ca4edd8c9b82f26f5619daaa52982a2,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,831,427,313,403,000,000,000,000,000"
0,1,1,e302bf204812d94d01168a3348034debc5ceec6c,a0604ea1d5b5c92e140d5614a5d6e0128ab99064,windows_ie,114.229.103.*,80,91,3,31drTvprdN1RFt,7eb7f2760f03c7981497acad6f77aa17,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"100,061,007,513,403,000,000,000,000,000"
0,1,19,70af95963feca313676526933b9988e0d9ecd570,3fab8edc2a32bb979b9676330be12bf05c367f2c,windows_ie,183.131.29.*,94,97,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,34,bebefa5efe83beee17a3d245e7c5085b,1458,"1,005,710,063,100,060,000,000,000"
0,2,17,60961a2eeb0e887aa4d0e4e414cfc879c8228edb,7d8c4118d6700b456625274325188d286288b570,mac_other,14.154.138.*,216,219,1,5dxSTuxYLelf1m58uG,72adbec43b8d2034491c4cafe139de2f,null,mm_22772635_2427241_9847948,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,78,361e128affece850342293213691a043,3386,null
0,2,14,1da6adb65d619d9c7bcc86d6a82422641a176d34,4ef40b901663d20ac2ff78d2e2f672bda784f8f4,windows_ie,218.78.197.*,79,79,3,3FF-e59aG5syJqKbuKz,bcdcfac8493d430741f76c5d23e8faa8,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,006,313,403,100,830,000,000,000,000,000,000,000,000"
0,0,23,d59ef46da3481f73715810bbbd610c0929e3f15f,e05de04b18e9c3863e2dde2e91995503c9db72a6,windows_ie,112.82.35.*,80,89,1,5F97t5E0BTK7XhNrUMpENpn,6de4d3ad1d993f1f89cef9eca2629e9,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,34,bebefa5efe83beee17a3d245e7c5085b,1458,"1,386,610,111"
0,6,16,b02a281bf7e367169d15280d5b04f21bfb69286e,1313d1fb414bedae8d3df3204a4ed1b0648e2f67,windows_ie,183.92.4.*,183,193,2,tKFXe19-gINEJ9KbuKz,9213ee72defce71902771e3a1c1bf2e,null,4149549184,160,600,2,0,5,62f7f9a6dca2f80cc00f17dcda730bc1,238,33,b2e35064f3549d447edbbdfb1f707c8c,3427,13776
0,3,16,77b47fa44a61a32095eed617232f19e98a2f846a,f8ca5f84a5d340b4087e305a1c8b56bd49e3eb96,windows_ie,218.19.13.*,216,217,2,null,d896d8d536ed522cfb6bc484549ee5a0,null,191728868,250,250,1,0,5,8dff45ed862a740986dbe688aafee7e5,249,83,15b749127478946f161a54dc0dad27c8,3476,"10,063,100,061,005,200,000,000,000,000,000,000"
0,5,10,d1df04c2b0326d706c4d893b8f89efbf6e9eb041,425f13ed04bf4a44723ca78549f3478d3c941105,windows_ie,202.110.67.*,164,166,1,trqRTJkrXTq8wTK4wJB,e22a9eb18c587e1cf023cef0e7815a2d,null,mm_12990852_3067164_10274414,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,85,a5d0bde104fea52ea466c77b37948424,3476,"1,006,313,800,100,240,000,000,000"
0,4,0,e27096bdb97b67ae5dba05bca06123c26b973b1f,05e91215659b40f742eb9df8e429b321e64edd96,windows_chrome,111.77.169.*,134,145,1,DFF4TuMvjTN7X9KbuKz,bed89021824fb1f9e5c346c18c985647,null,mm_40967948_3502251_11460904,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,213,d29e59bf0f7f8243858b8183f14d4412,3358,"1,002,410,111"
0,6,13,65e94753b6c078248c5c3336b160827659776507,8a1ff6abcc9dcb8e861936ff97927150d8467b06,windows_chrome,218.89.119.*,276,288,3,3FF-e59aG5syJqKbuKz,d4c3a41c01425417df813eb0d52685ac,null,Finance_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,150,a5d0bde104fea52ea466c77b37948424,3476,"10,006,100,571,005,900,000,000,000,000,000,000,000,000,000,000,000"
0,0,16,3da0ae375ae794d4c8a373c281f87afbb8cd7bcd,48633cf5cdb80df9a41c4378cfe37e4fbf5b05d1,windows_ie,27.227.147.*,344,345,3,3FF-e59aG5syJqKbuKz,73c29bcfbf34c69d839c7223e04eb006,null,tips_F_Width2,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,64,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,631,000,610,111"
0,5,11,c31f45362bfaf6508df713b04c7dfd5d7f8d0e7c,15f291588a2ac328b5ec61c8568ae3bf30001d32,windows_ie,183.236.125.*,216,219,1,1dbe2684bd7d6274e40d1718282976b8,b9f9b5f940fcc1b5d6dc38a0259014f3,null,mm_11087372_1043245_13682915,336,280,Na,Na,0,7326,294,114,null,2259,null
0,4,0,5c5be3d552386e3dd5497db06e618d7ad2ee85ff,01ef2ead57f8615511fd1536178b60c81675abc9,windows_ie,99.31.156.*,0,0,1,lsxvGpuvjZqo1mKYUV,73c834ffd9060391b4485611def9ad1e,null,mm_30232185_2681382_11214910,360,300,0,1,0,6b9331e0f0dbbfef42c308333681f0a3,238,33,4f8e1c55abc204c2c8f1296dbc223af3,3476,"1,000,610,110"
0,2,13,975831710cc1b50e5ef9ad27741efac9019e5dd9,2877e9a846fe156fc9c9823335958c2eec4c82ac,windows_ie,183.186.252.*,15,26,2,trqRTuMvjTN7X9KbuKz,58f67bf4e51065f99f1b82a5f2243b27,null,350639023,300,250,0,0,67,449a22cd91d9042eda3d3a1b89a22ea8,238,75,0f951a030abdaedd733ee8d114ce2944,3427,"100,571,005,210,063"
0,2,20,aa7ab333e2fb02f7ca77c79c768dc91f886aa65b,07119c52dd43a9b3c86e1a0b0582193825667524,windows_ie,218.56.9.*,146,156,1,kKFEGps7j5scjdm4JFSyo6B_oT1A,8c110a80e15c7d84e147edb36a27ee71,null,mm_10012236_2810451_9855498,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,7,0f951a030abdaedd733ee8d114ce2944,3427,"100,061,006,310,110"
0,0,22,8aea575b3a603d809fdc9a203c3ac4b8c4a74ae6,794e5067a24a440ded6e49185e927893a5c93655,windows_ie,117.83.161.*,80,85,1,20fc675468712705dbf5d3eda94126da,c796eff1a691c33009ea674f573569ec,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,10722,294,55,null,2821,null
0,4,20,05b59cf4811395d42d48926b3c1464bd15b6dc2c,9d95d0fbbb3d6784e910b8e145d60f1ba049a9e0,windows_chrome,27.197.194.*,146,159,3,ersbQv1RdoTy1m58uG,36c381d7a4361ce65c044a600a85bfac,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,4,19,87c3f7f641c0d543146162ee879ffd60460fa866,bcddc7d9b779095ac8989a0e73028cc6c2cc7080,windows_chrome,60.182.124.*,94,101,3,5F1RQS9rg5scFsf,23e01ec66c6a9b59fe621acaa9a1e979,null,tips_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,10006
0,6,0,11a6181e2124937dba1644d080c759337824aa13,7f51ebffd191e54573323965ff79f476a38d2587,windows_chrome,117.88.197.*,80,81,2,trqRTJk7QNxbFTKbuKz,4da4530854724e99dfbb26babc21736a,null,4105854426,728,90,1,0,5,4b724cd63dfb905ebcd54e64572c646d,238,45,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,000,613,776,100,240,000,000,000,000,000,000,000,000"
0,0,23,5b0586c302b8413c31f958dac6b1ad4e0f4ee1ed,30c7862bab7ff86b5b751f517f9084c578e73812,windows_chrome,120.210.175.*,106,106,1,c68e0f0fb522d193917b7c2e161d4768,8194e7e1741542b86fbdf28e58315d5,null,mm_10009936_105923_10950458,300,250,SecondView,Na,0,10722,294,65,null,2821,"100,571,380,010,059,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,3,16,b0295590a10db0b7adbdb6faf8541ab1304bc33f,7e227e1e5406891a42c69d7a798a8351f517dc06,windows_ie,112.235.154.*,146,154,2,39a372245be034a3df9530d83a97e8ad,f10e5559388a48a2765c5dd7278b5b9b,null,3919853692,120,240,OtherView,Na,5,12610,277,8,null,2261,"1,005,910,063"
0,6,0,93315b354d44fad5bec3f736629447083bf63f20,590dc3162dcb01d285737411126eb85a3c1103d6,windows_chrome,124.78.153.*,79,79,3,31xSTvprdN1RFt,73e2b5a2e131946eb73b23a2ce13acbd,null,Ent_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"100,761,000,610,075,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,16,3c998a63cc9b8a8de982389c80dd42d06f5cb254,c3aae3b97e5c2337fcd1d95b0c86433682fa5bb8,windows_ie,49.73.226.*,80,85,2,trqRTJaIL6uN1m58uG,775d4dd5c42e970f8ee12ee814922fda,null,846223111,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,24,bebefa5efe83beee17a3d245e7c5085b,1458,"10,063,100,061,380,000,000"
0,0,20,85be5b114a7eef8d2b15e263dec4b5f9ef774990,512053a926e866054ee19485313a68147135c5f9,windows_ie,139.201.134.*,276,276,3,7ed515fe566938ee6cfbb6ebb7ea4995,99d131410421041f32e301118c118d14,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,70,null,2821,"100,831,000,610,110"
0,0,0,839257c752859f72c220100f75be0cba912ce4ed,a12a0e26325476535ff7a33c73276714a8cdecd2,windows_chrome,222.215.48.*,276,285,1,DFpETJn8Penx1m54,afa22041d17944d930b8f660088a873f,null,mm_10941301_943789_11236963,728,90,0,1,0,4b724cd63dfb905ebcd54e64572c646d,227,11,b2e35064f3549d447edbbdfb1f707c8c,3427,"100,061,006,313,403"
0,5,1,4772fbe994fa25267f1c0225b72b7c9963b10ec8,274782ec5c51e3a993c7b69bc9835fdfe507c02a,windows_chrome,121.11.95.*,216,221,2,abc5a8aaa90bafdd7d6b60683e6f7ed3,9ef0b228a7c86252b9b5793cc430d258,null,3640574343,160,600,OtherView,Na,5,12613,277,37,null,2261,"1,386,610,063"
0,0,1,e9a3d48f91a7669f5b12e9aa597c66194d7de675,cf16d9f779835d0253d1478622a9f64e188e1553,windows_ie,180.116.32.*,80,84,3,31drTvprdN1RFt,64d74cca71f1c48cdb3f4a73d3c725db,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,311,340,300,000,000,000,000,000,000"
0,2,15,0d2313742651b37ccc3ada5260f84b97c1d42cc9,10644e0fc825a899975fc7e53795ebaa11ce2d3a,windows_chrome,183.212.11.*,80,88,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,7184c9560e68e977187e67e45a4f3198,227,14,0f951a030abdaedd733ee8d114ce2944,3427,"10,024,100,631,386,600,000"
0,2,14,347b7e166a81cc862c38edd7b784dd4b3089b631,cdccfd3a7ea21e5196c82a5dc2ac5dcc7b4d9d7d,windows_ie,110.228.157.*,3,4,2,DF1gGe1IdoNsFddmcMpENpn,5524ebe129f90f1a671f4342153a12cc,null,2364196306,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,42,361e128affece850342293213691a043,3386,"10,048,100,061,006,300,000,000,000,000,000,000"
0,6,19,7bb6aa8e749f2751ce5520f04c88ca6a6bc78ef5,9b20595d703289370bae493ea8e37bbb2ca1b310,windows_chrome,175.149.63.*,40,47,3,31xSTvprdN1RFt,576342ab95aab69f4f12c2e460b2cda1,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,631,000,610,111"
0,0,17,8d86432dee885144d7719a33c51cf81fc883c749,72c1f329d423e990344983d4ae294fe3d6876719,windows_chrome,58.248.205.*,216,217,3,dd4270481b753dde29898e27c7c03920,586955ca5f17329b6d88ec7c1cdc236c,null,Ent_F_Upright,300,250,Na,Na,50,7323,294,146,null,2259,"10,057,100,481,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,18,c32ff4e29141ef4a6c57650fad766d381ab2de55,274f4774203e85d6af294a6d7acb7ce2ade4a209,windows_ie,124.132.202.*,146,155,4,51bd24c0cdd8d076b44125eb461eb457,a8a597d095211ea4c261da145487056c,null,9.22E+18,960,90,FirstView,Na,30,10717,294,31,null,2821,"100,571,005,910,076,000,000,000,000,000,000,000,000,000,000"